CJJ81176_RS03920	b0004	29.858	87	470	428	422	152	3.46e-42
CJJ81176_RS03925	b0918	39.669	97	239	248	242	172	1.59e-54
CJJ81176_RS03930	b2799	31.707	17	444	382	82	30.0	0.30
CJJ81176_RS03935	b1920	31.050	86	256	266	219	116	2.14e-32
CJJ81176_RS03940	b1948	50.000	93	244	245	228	226	1.02e-75
CJJ81176_RS03945	b3730	37.557	96	429	456	442	256	4.69e-82
CJJ81176_RS03950	b3639	28.497	97	384	406	386	138	4.80e-38
CJJ81176_RS03955	b2926	22.628	65	205	387	137	25.0	4.2
CJJ81176_RS03960	b0174	37.168	98	222	253	226	177	1.35e-56
CJJ81176_RS03965	b2972	24.017	87	258	269	229	46.6	4.80e-07
CJJ81176_RS03970	b4261	22.705	55	341	366	207	45.1	4.16e-06
CJJ81176_RS03975	b2318	27.600	99	241	270	250	84.0	3.15e-20
CJJ81176_RS03980	b3117	43.322	76	403	329	307	229	2.70e-73
CJJ81176_RS03985	b0965	31.538	93	137	137	130	83.6	1.46e-22
CJJ81176_RS03990	b3770	28.571	20	138	309	28	25.0	1.9
CJJ81176_RS03995	b3965	37.892	96	357	366	351	247	2.60e-80
CJJ81176_RS04000	b1924	21.005	34	577	468	219	29.6	0.56
CJJ81176_RS04005	b1539	50.204	98	249	248	245	259	1.64e-88
CJJ81176_RS04010	b0318	40.741	30	408	201	54	32.3	0.032
CJJ81176_RS04010	b0318	35.714	30	408	201	42	29.6	0.26
CJJ81176_RS04010	b0318	18.261	30	408	201	115	27.3	1.5
CJJ81176_RS04015	b0118	60.536	99	848	865	859	1020	0.0
CJJ81176_RS04020	b1335	35.220	92	150	171	159	87.8	1.27e-23
CJJ81176_RS04025	b4314	36.957	13	313	182	46	27.7	0.70
CJJ81176_RS04030	b2114	27.086	99	628	677	683	227	1.71e-66
CJJ81176_RS04035	b1846	41.176	26	65	219	17	22.3	3.1
CJJ81176_RS04040	b4232	32.000	89	280	332	275	122	9.41e-34
CJJ81176_RS04045	b3856	25.000	96	163	175	168	48.5	1.34e-08
CJJ81176_RS04050	b3214	26.136	51	161	254	88	29.6	0.083
CJJ81176_RS04055	b4392	30.168	32	541	645	179	69.3	2.98e-13
CJJ81176_RS04060	b2952	30.882	85	93	188	68	41.2	1.38e-06
CJJ81176_RS04060	b2952	28.986	85	93	188	69	39.7	4.67e-06
CJJ81176_RS04065	b2400	32.809	96	431	471	445	234	2.46e-73
CJJ81176_RS04070	b0164	26.809	59	374	270	235	57.8	2.29e-10
CJJ81176_RS04075	b4160	32.353	97	266	322	272	119	5.63e-33
CJJ81176_RS04080	b1880	41.558	82	93	382	77	57.4	3.45e-12
CJJ81176_RS04085	b2176	48.780	5	749	518	41	30.8	0.37
CJJ81176_RS04090	b0898	26.741	89	395	382	359	95.5	1.17e-22
CJJ81176_RS04095	b2981	33.333	27	167	390	45	26.6	0.99
CJJ81176_RS04100	b2246	36.170	59	109	429	47	29.6	0.034
CJJ81176_RS04100	b2246	29.508	59	109	429	61	24.3	2.5
CJJ81176_RS04105	b0154	48.821	99	424	426	424	425	2.51e-148
CJJ81176_RS04110	b4070	21.622	62	115	478	74	27.7	0.21
CJJ81176_RS04115	b0529	54.545	97	282	288	275	288	8.42e-99
CJJ81176_RS04120	b2568	34.074	86	282	324	270	124	1.99e-34
CJJ81176_RS04125	b0827	30.904	86	386	411	343	182	1.84e-54
CJJ81176_RS04130	b3189	48.571	99	418	419	420	381	3.82e-131
CJJ81176_RS04135	b2610	37.500	27	142	453	40	24.3	3.8
CJJ81176_RS04140	b3660	31.399	99	290	307	293	126	1.84e-35
CJJ81176_RS04145	b3360	38.378	97	188	187	185	157	5.18e-50
CJJ81176_RS04150	b1812	32.180	48	594	453	289	174	2.69e-49
CJJ81176_RS04155	b2894	29.568	81	354	298	301	108	3.32e-28
CJJ81176_RS04160	b3860	29.902	91	220	208	204	60.5	3.20e-12
CJJ81176_RS04165	b1185	28.986	50	269	176	138	52.0	3.59e-09
CJJ81176_RS04170	b2219	34.375	5	620	608	32	32.0	0.14
CJJ81176_RS04175	b3860	23.451	100	213	208	226	55.8	1.43e-10
CJJ81176_RS09160	b0015	27.273	13	328	376	44	28.1	0.90
CJJ81176_RS09100	b2181	44.444	59	46	114	27	24.3	0.32
CJJ81176_RS04200	b4036	30.882	31	210	446	68	27.3	0.85
CJJ81176_RS04205	b2552	34.043	59	80	396	47	25.8	0.37
CJJ81176_RS04210	b2462	26.923	22	348	111	78	25.8	2.3
CJJ81176_RS04215	b1879	39.459	95	724	692	702	491	4.34e-166
CJJ81176_RS04220	b2531	20.896	97	136	162	134	45.4	9.16e-08
CJJ81176_RS04225	b3165	54.545	98	90	89	88	95.5	1.66e-28
CJJ81176_RS04230	b0890	46.521	51	946	1329	503	444	2.52e-138
CJJ81176_RS04235	b1923	27.419	25	750	498	124	40.8	3.20e-04
CJJ81176_RS04235	b1923	26.866	25	750	498	67	29.3	0.97
CJJ81176_RS04250	b0949	35.918	98	643	635	632	370	8.86e-121
CJJ81176_RS04255	b0400	26.728	46	429	431	217	90.1	1.81e-20
CJJ81176_RS04260	b3405	31.416	97	220	239	226	126	6.40e-37
CJJ81176_RS04265	b2913	32.308	80	527	410	325	158	4.23e-44
CJJ81176_RS04265	b2913	22.727	80	527	410	110	29.6	0.60
CJJ81176_RS04270	b3053	27.586	32	162	946	58	26.2	1.2
CJJ81176_RS04275	b0911	33.766	95	556	557	539	279	6.12e-88
CJJ81176_RS04275	b0911	27.018	95	556	557	285	99.8	5.48e-23
CJJ81176_RS04280	b0029	29.210	99	277	316	291	135	1.02e-38
CJJ81176_RS04285	b0908	28.266	95	428	427	421	108	1.20e-26
CJJ81176_RS04290	b1713	27.114	99	773	795	804	226	3.25e-64
CJJ81176_RS04295	b1714	50.920	98	330	327	326	324	1.63e-111
CJJ81176_RS04300	b1103	38.182	88	121	119	110	77.0	2.25e-20
CJJ81176_RS04305	b0424	33.149	92	189	196	181	80.9	3.62e-20
CJJ81176_RS04310	b0479	34.211	64	59	406	38	22.7	2.4
CJJ81176_RS04315	b1918	34.300	81	247	222	207	124	1.07e-35
CJJ81176_RS04320	b0809	50.628	99	242	240	239	256	1.98e-87
CJJ81176_RS04325	b0007	37.684	94	488	476	475	291	3.04e-94
CJJ81176_RS04330	b3606	43.333	95	155	157	150	117	4.29e-35
CJJ81176_RS04335	b1190	24.044	99	328	356	366	85.9	9.29e-20
CJJ81176_RS04340	b0224	31.313	30	325	246	99	48.9	1.05e-07
CJJ81176_RS04345	b2393	22.609	72	156	400	115	27.3	0.52
CJJ81176_RS04350	b0955	45.455	16	139	586	22	24.3	4.0
CJJ81176_RS04355	b2512	25.714	21	150	392	35	26.2	0.95
CJJ81176_RS04360	b3018	36.364	23	186	245	44	30.4	0.056
CJJ81176_RS04365	b2421	36.842	6	299	303	19	24.6	9.9
CJJ81176_RS04370	b0440	44.944	91	98	90	89	82.4	4.08e-23
CJJ81176_RS04375	b4098	23.656	15	610	281	93	28.1	1.6
CJJ81176_RS04380	b1253	41.463	90	137	132	123	111	1.93e-33
CJJ81176_RS04385	b4512	41.304	71	65	65	46	47.8	2.34e-10
CJJ81176_RS04390	b0598	56.153	99	703	701	707	763	0.0
CJJ81176_RS04395	b1207	55.911	99	309	315	313	360	3.80e-126
CJJ81176_RS04400	b0653	32.579	95	219	224	221	108	5.28e-30
CJJ81176_RS04405	b1918	31.429	84	250	222	210	126	1.17e-36
CJJ81176_RS04410	b1920	31.179	98	259	266	263	95.9	1.72e-24
CJJ81176_RS04415	b3271	59.751	99	242	252	241	299	4.75e-104
CJJ81176_RS04420	b1884	25.703	92	262	286	249	94.0	1.10e-23
CJJ81176_RS04425	b1883	32.461	98	184	349	191	105	1.39e-28
CJJ81176_RS04430	b4090	45.714	95	145	149	140	126	3.33e-39
CJJ81176_RS04435	b1784	33.898	54	110	427	59	32.7	0.003
CJJ81176_RS04440	b0469	48.214	92	182	183	168	168	2.14e-54
CJJ81176_RS04445	b2136	29.448	82	198	192	163	84.7	1.43e-21
CJJ81176_RS04450	b4260	40.514	64	483	503	311	224	1.40e-68
CJJ81176_RS04455	b1203	55.163	100	367	363	368	401	9.08e-141
CJJ81176_RS04460	b3960	43.142	97	460	457	452	370	9.41e-126
CJJ81176_RS04465	b3403	57.009	99	524	540	535	625	0.0
CJJ81176_RS04470	b0115	32.203	10	599	630	59	40.0	4.26e-04
CJJ81176_RS04470	b0115	29.310	10	599	630	58	39.3	6.43e-04
CJJ81176_RS04475	b2262	45.161	7	446	285	31	28.9	0.68
CJJ81176_RS04480	b1514	23.770	25	444	342	122	26.2	5.6
CJJ81176_RS04485	b2997	39.286	25	112	372	28	25.0	1.4
CJJ81176_RS04500	b0757	42.857	28	75	382	21	24.3	1.2
CJJ81176_RS04505	b1438	31.250	40	119	138	48	30.8	0.013
CJJ81176_RS04510	b3063	27.184	31	303	487	103	30.4	0.18
CJJ81176_RS04515	b2014	26.000	49	174	452	100	26.9	0.70
CJJ81176_RS04520	b3093	34.211	10	371	432	38	30.0	0.27
CJJ81176_RS04525	b0967	29.245	69	150	396	106	27.7	0.33
CJJ81176_RS04530	b2372	22.791	67	303	314	215	35.0	0.004
CJJ81176_RS04535	b2836	30.199	62	1170	719	755	291	6.82e-86
CJJ81176_RS04540	b3323	38.095	17	126	489	21	25.8	1.1
CJJ81176_RS04580	b0810	37.615	82	261	219	218	129	1.53e-37
CJJ81176_RS04585	b1116	21.622	100	401	399	407	97.1	4.30e-23
CJJ81176_RS04590	b0098	49.562	99	862	901	914	828	0.0
CJJ81176_RS04595	b2254	34.375	19	169	322	32	25.4	2.4
CJJ81176_RS04600	b4310	32.075	21	244	368	53	26.2	2.1
CJJ81176_RS04605	b3465	38.235	8	447	198	34	27.7	1.2
CJJ81176_RS04610	b1655	38.095	9	448	271	42	29.6	0.34
CJJ81176_RS04615	b0219	33.333	20	290	256	57	33.9	0.010
CJJ81176_RS04620	b3915	32.014	94	295	300	278	176	1.81e-54
CJJ81176_RS04625	b3882	24.286	22	325	298	70	28.9	0.50
CJJ81176_RS04630	b1379	25.694	100	144	140	144	40.8	5.11e-06
CJJ81176_RS04635	b1421	23.580	65	530	546	352	77.0	7.12e-16
CJJ81176_RS04640	b4006	44.569	99	510	529	534	429	3.10e-147
CJJ81176_RS04645	b0055	22.749	75	256	271	211	66.6	6.16e-14
CJJ81176_RS04650	b2557	23.671	94	728	1295	790	103	2.31e-23
CJJ81176_RS04655	b3706	34.286	99	442	454	455	233	8.36e-73
CJJ81176_RS04660	b0397	26.230	22	272	1048	61	28.9	0.41
CJJ81176_RS04665	b3705	47.619	44	528	548	231	257	5.79e-80
CJJ81176_RS04670	b4557	31.746	56	113	85	63	52.8	2.10e-11
CJJ81176_RS04675	b3704	27.083	86	108	119	96	30.8	0.008
CJJ81176_RS04680	b3703	65.909	100	44	46	44	45.4	6.48e-10
CJJ81176_RS04685	b4373	27.419	39	159	148	62	30.0	0.035
CJJ81176_RS09165	b3011	29.412	25	202	387	51	28.1	0.47
CJJ81176_RS04695	b0694	51.724	7	396	225	29	25.8	5.7
CJJ81176_RS04700	b0736	41.935	72	124	134	93	78.6	1.08e-20
CJJ81176_RS08960	b3147	31.034	8	658	678	58	28.5	1.7
CJJ81176_RS04720	b0553	26.087	27	553	365	161	35.0	0.012
CJJ81176_RS04725	b2464	28.261	15	576	316	92	28.9	0.83
CJJ81176_RS04730	b1871	34.828	97	296	323	290	197	1.49e-62
CJJ81176_RS04735	b0592	35.294	18	192	318	34	25.8	2.0
CJJ81176_RS04740	b3024	37.209	72	57	130	43	25.0	0.23
CJJ81176_RS04745	b1320	53.846	15	175	332	26	28.5	0.23
CJJ81176_RS04750	b0237	29.895	99	422	485	475	191	7.65e-57
CJJ81176_RS04755	b4111	27.169	97	415	500	438	148	7.75e-41
CJJ81176_RS04760	b0860	26.697	78	279	243	221	85.1	1.47e-20
CJJ81176_RS04765	b3010	20.968	32	372	318	124	28.9	0.56
CJJ81176_RS04770	b0006	23.729	89	246	258	236	43.9	3.64e-06
CJJ81176_RS04775	b1338	24.937	99	383	436	397	90.1	9.01e-21
CJJ81176_RS08970	b2246	23.490	54	269	429	149	32.0	0.035
CJJ81176_RS08975	b4279	28.000	93	138	405	100	37.4	1.35e-04
CJJ81176_RS08975	b4279	27.778	93	138	405	90	29.3	0.078
CJJ81176_RS04795	b2182	40.000	44	68	396	30	25.4	0.32
CJJ81176_RS04800	b1344	24.540	60	253	311	163	32.7	0.016
CJJ81176_RS04805	b4467	22.249	95	421	407	409	97.8	3.00e-23
CJJ81176_RS04810	b3867	44.912	99	451	457	452	387	1.02e-132
CJJ81176_RS04815	b0834	27.119	36	163	442	59	29.3	0.12
CJJ81176_RS04820	b0273	36.170	96	306	334	329	197	3.94e-62
CJJ81176_RS04825	b0369	51.090	98	327	324	321	310	3.59e-106
CJJ81176_RS04830	b1277	46.632	99	186	196	193	172	4.92e-56
CJJ81176_RS04835	b3740	27.273	73	188	207	143	66.2	1.17e-14
CJJ81176_RS04840	b2983	27.632	38	190	355	76	25.0	3.7
CJJ81176_RS04845	b2158	36.795	92	365	349	337	183	1.21e-55
CJJ81176_RS04850	b2157	24.746	98	293	293	295	103	7.41e-27
CJJ81176_RS04855	b2741	44.248	36	622	330	226	205	8.35e-62
CJJ81176_RS04860	b2455	40.741	16	170	467	27	29.6	0.10
CJJ81176_RS04865	b3424	27.143	76	172	276	140	35.4	0.001
CJJ81176_RS04870	b4399	48.148	19	138	474	27	29.3	0.079
CJJ81176_RS04875	b3178	50.554	49	538	644	271	280	2.14e-87
CJJ81176_RS04880	b0661	25.510	88	416	474	392	129	3.78e-34
CJJ81176_RS04885	b0465	22.424	32	523	1120	165	41.2	1.91e-04
CJJ81176_RS04890	b3389	35.359	99	351	362	362	216	1.33e-68
CJJ81176_RS04895	b1077	26.087	15	466	251	69	30.4	0.24
CJJ81176_RS04900	b0406	42.359	100	373	375	373	315	8.69e-107
CJJ81176_RS04905	b1342	20.805	58	255	327	149	40.8	4.77e-05
CJJ81176_RS04915	b0903	33.333	26	149	760	39	25.8	1.5
CJJ81176_RS04920	b4074	26.667	12	1081	552	135	41.2	3.24e-04
CJJ81176_RS04925	b3454	46.552	99	231	237	232	214	3.10e-71
CJJ81176_RS04930	b3455	41.600	98	256	255	250	219	1.87e-72
CJJ81176_RS04935	b3456	31.250	77	350	425	304	117	2.27e-30
CJJ81176_RS04940	b3457	41.472	96	298	308	299	194	3.04e-61
CJJ81176_RS04945	b3460	28.975	73	369	367	283	111	1.54e-28
CJJ81176_RS04950	b3460	27.762	94	371	367	353	108	1.84e-27
CJJ81176_RS04955	b3518	34.000	31	144	465	50	25.8	1.3
CJJ81176_RS04960	b0284	32.143	44	63	732	28	22.7	2.9
CJJ81176_RS04965	b3002	25.600	74	168	164	125	28.1	0.21
CJJ81176_RS04970	b2319	33.528	99	343	337	343	182	1.33e-55
CJJ81176_RS04975	b2220	38.137	99	433	461	451	303	6.08e-100
CJJ81176_RS04980	b3279	38.710	21	149	184	31	23.9	5.3
CJJ81176_RS04985	b0128	24.051	42	171	256	79	26.2	1.3
CJJ81176_RS04990	b2231	47.166	98	862	875	882	798	0.0
CJJ81176_RS04995	b3642	30.556	19	191	213	36	31.2	0.032
CJJ81176_RS05000	b2036	28.814	25	214	367	59	24.6	6.1
CJJ81176_RS05005	b2569	58.389	99	598	599	596	691	0.0
CJJ81176_RS05010	b3035	20.533	83	424	493	375	32.0	0.079
CJJ81176_RS05015	b1644	23.858	75	246	285	197	42.0	1.55e-05
CJJ81176_RS05020	b2076	27.559	99	1005	1025	1016	375	7.18e-115
CJJ81176_RS05025	b2892	35.484	12	268	577	31	31.2	0.074
CJJ81176_RS05030	b0148	37.931	12	239	809	29	26.2	2.8
CJJ81176_RS05035	b2938	29.630	33	83	658	27	23.5	3.0
CJJ81176_RS05040	b3256	49.888	92	481	449	445	417	8.37e-144
CJJ81176_RS05045	b0089	27.990	99	387	414	393	120	1.78e-31
CJJ81176_RS05050	b0090	25.153	90	342	355	326	117	6.52e-31
CJJ81176_RS09170	b1791	35.294	22	385	393	85	54.7	3.47e-09
CJJ81176_RS05060	b1395	25.688	39	283	475	109	31.2	0.073
CJJ81176_RS05065	b3905	28.947	26	296	278	76	51.6	1.65e-08
CJJ81176_RS05070	b3993	25.275	87	201	211	182	48.5	3.56e-08
CJJ81176_RS05075	b3990	37.714	91	381	377	350	246	1.34e-79
CJJ81176_RS05080	b3991	47.012	96	258	256	251	211	1.83e-69
CJJ81176_RS05085	b0826	27.604	70	267	249	192	73.9	1.63e-16
CJJ81176_RS05090	b4407	26.471	54	63	66	34	27.7	0.018
CJJ81176_RS05095	b2472	35.501	99	365	375	369	221	3.72e-70
CJJ81176_RS05100	b3823	32.692	25	199	206	52	29.3	0.15
CJJ81176_RS05105	b1120	37.129	85	233	242	202	146	1.62e-44
CJJ81176_RS05110	b2733	24.631	27	736	853	203	43.1	6.22e-05
CJJ81176_RS05115	b0401	30.233	37	116	439	43	24.3	2.5
CJJ81176_RS05120	b0091	33.168	87	432	491	404	171	4.95e-49
CJJ81176_RS05125	b4359	22.523	32	657	763	222	31.2	0.28
CJJ81176_RS05130	b0219	36.364	17	258	256	44	37.0	7.23e-04
CJJ81176_RS05135	b0983	30.769	88	57	379	52	25.4	0.25
CJJ81176_RS05140	b2508	57.320	99	485	488	485	507	8.11e-179
CJJ81176_RS05145	b2478	24.675	48	453	292	231	27.7	1.5
CJJ81176_RS05150	b1968	50.000	83	36	452	30	22.3	0.93
CJJ81176_RS05155	b0026	39.958	99	917	938	956	653	0.0
CJJ81176_RS05160	b2700	34.307	38	362	165	137	81.3	2.39e-19
CJJ81176_RS05165	b4093	35.821	48	141	144	67	40.4	5.89e-06
CJJ81176_RS05170	b0578	22.439	90	206	217	205	47.0	1.42e-07
CJJ81176_RS05175	b0578	23.118	85	201	217	186	48.9	3.26e-08
CJJ81176_RS05180	b1912	35.795	93	178	182	176	104	1.62e-29
CJJ81176_RS05185	b0176	32.794	92	368	450	247	106	1.80e-26
CJJ81176_RS05185	b0176	30.081	92	368	450	246	103	1.92e-25
CJJ81176_RS05190	b0877	28.947	49	288	330	152	56.6	3.47e-10
CJJ81176_RS05195	b4200	31.522	74	125	131	92	57.4	1.31e-12
CJJ81176_RS05200	b4059	42.373	62	182	178	118	90.5	3.38e-24
CJJ81176_RS05205	b4202	50.725	80	86	75	69	72.0	1.65e-19
CJJ81176_RS05210	b0439	39.898	98	791	784	782	590	0.0
CJJ81176_RS05215	b2595	22.772	47	215	245	101	30.4	0.063
CJJ81176_RS05220	b3973	28.302	37	129	321	53	27.3	0.26
CJJ81176_RS05225	b0386	29.940	66	243	269	167	88.2	7.46e-22
CJJ81176_RS05230	b3494	26.923	26	100	111	26	22.7	4.5
CJJ81176_RS05235	b2979	21.875	27	220	499	64	29.3	0.24
CJJ81176_RS05240	b3289	30.667	47	150	429	75	28.1	0.25
CJJ81176_RS05245	b0855	34.000	24	209	377	50	27.7	0.59
CJJ81176_RS05250	b3993	28.729	84	210	211	181	57.8	2.26e-11
CJJ81176_RS05255	b2103	41.065	96	270	266	263	193	6.13e-62
CJJ81176_RS05260	b1633	30.405	59	228	211	148	36.6	7.21e-04
CJJ81176_RS05265	b0887	35.616	28	253	588	73	31.6	0.051
CJJ81176_RS05270	b1114	37.855	77	978	1148	634	456	6.08e-144
CJJ81176_RS05270	b1114	28.571	77	978	1148	133	72.0	1.30e-13
CJJ81176_RS05275	b2534	30.000	46	131	284	60	26.2	0.82
CJJ81176_RS05280	b1856	39.655	38	300	440	116	76.6	1.13e-16
CJJ81176_RS05285	b2315	30.293	73	394	422	307	114	3.95e-29
CJJ81176_RS05290	b3632	20.444	44	465	344	225	26.6	4.4
CJJ81176_RS05295	b3903	28.205	23	170	419	39	26.2	1.2
CJJ81176_RS05300	b0642	43.318	99	809	860	868	717	0.0
CJJ81176_RS05305	b0409	36.656	95	323	323	311	225	4.75e-73
CJJ81176_RS05310	b0408	33.396	95	526	615	530	270	5.60e-84
CJJ81176_RS05315	b0407	44.706	93	90	110	85	80.1	3.19e-22
CJJ81176_RS05320	b0657	22.455	67	441	512	334	64.7	4.50e-12
CJJ81176_RS05325	b2942	40.657	99	398	384	396	274	5.01e-90
CJJ81176_RS05330	b3089	53.149	98	407	414	397	395	7.19e-137
CJJ81176_RS05335	b4245	31.788	97	295	311	302	124	3.01e-34
CJJ81176_RS05340	b3498	25.188	38	572	680	266	44.7	1.56e-05
CJJ81176_RS05345	b4371	39.286	19	145	343	28	28.5	0.14
CJJ81176_RS05350	b3813	34.589	98	691	720	717	401	3.46e-131
CJJ81176_RS05355	b3166	30.332	77	272	314	211	103	5.95e-27
CJJ81176_RS05360	b2696	33.333	72	75	61	54	40.8	1.96e-07
CJJ81176_RS05365	b1208	29.670	70	255	283	182	71.6	1.39e-15
CJJ81176_RS05370	b2620	42.466	97	150	160	146	113	8.66e-34
CJJ81176_RS05375	b2149	28.814	28	200	506	59	28.5	0.34
CJJ81176_RS05380	b0881	44.048	88	96	106	84	80.9	2.43e-22
CJJ81176_RS05385	b0882	41.528	96	709	758	720	572	0.0
CJJ81176_RS05390	b0885	37.895	86	215	234	190	149	5.03e-46
CJJ81176_RS05395	b1886	37.143	40	429	553	175	92.4	4.66e-21
CJJ81176_RS05400	b1242	26.442	97	208	215	208	67.4	7.77e-15
CJJ81176_RS05405	b1778	44.444	96	119	137	117	93.6	9.98e-27
CJJ81176_RS05410	b0824	28.358	25	265	299	67	26.2	2.2
CJJ81176_RS05415	b1912	34.043	19	242	182	47	32.7	0.012
CJJ81176_RS05420	b1875	40.000	17	205	188	35	27.7	0.46
CJJ81176_RS05425	b3178	43.493	92	645	644	607	477	3.69e-162
CJJ81176_RS09080	b3259	33.566	49	281	293	143	78.6	6.85e-18
CJJ81176_RS05435	b1882	48.333	92	130	129	120	119	1.40e-36
CJJ81176_RS05440	b1863	30.909	36	297	173	110	30.8	0.075
CJJ81176_RS05445	b3788	27.143	21	590	355	140	47.8	1.32e-06
CJJ81176_RS05450	b2253	30.534	65	386	385	262	120	1.51e-31
CJJ81176_RS05455	b0035	24.444	61	196	196	135	43.5	1.89e-06
CJJ81176_RS05460	b2047	41.176	88	200	464	187	136	6.02e-39
CJJ81176_RS05465	b3631	25.301	42	376	374	166	47.8	5.61e-07
CJJ81176_RS05470	b4065	35.135	5	713	549	37	29.6	0.78
CJJ81176_RS05475	b3628	24.294	47	365	359	177	49.7	1.45e-07
CJJ81176_RS05480	b2059	35.043	37	309	279	117	72.8	9.77e-16
CJJ81176_RS05485	b3628	24.398	86	359	359	332	48.9	2.10e-07
CJJ81176_RS05490	b0914	25.227	95	564	582	551	175	7.86e-49
CJJ81176_RS05495	b0759	36.036	99	328	338	333	222	1.80e-71
CJJ81176_RS05500	b3533	28.000	28	264	872	75	27.7	1.0
CJJ81176_RS05505	b3621	26.490	85	342	319	302	108	4.63e-28
CJJ81176_RS05510	b1054	21.708	93	295	306	281	77.8	2.21e-17
CJJ81176_RS05515	b3615	26.786	38	515	344	112	51.6	4.93e-08
CJJ81176_RS05515	b3615	25.556	38	515	344	90	46.6	1.94e-06
CJJ81176_RS05520	b2254	57.895	5	389	322	19	27.7	1.4
CJJ81176_RS08995	b3650	47.826	40	57	702	23	22.3	3.1
CJJ81176_RS05525	b1467	34.211	12	300	514	38	26.9	1.8
CJJ81176_RS09000	b3615	25.140	57	302	344	179	79.0	1.22e-17
CJJ81176_RS05540	b3872	48.000	9	291	236	25	26.6	1.8
CJJ81176_RS05545	b4032	28.070	16	346	296	57	31.6	0.060
CJJ81176_RS05550	b3786	24.581	45	374	376	179	49.7	1.54e-07
CJJ81176_RS05555	b3728	32.353	11	315	346	34	26.2	3.1
CJJ81176_RS05560	b0918	25.397	29	221	248	63	35.8	0.001
CJJ81176_RS05565	b0459	29.565	42	277	183	115	60.5	4.52e-12
CJJ81176_RS05570	b3615	25.455	95	275	344	275	96.7	3.56e-24
CJJ81176_RS05575	b3620	22.767	99	317	348	347	94.0	7.59e-23
CJJ81176_RS05580	b3017	27.119	24	251	470	59	25.4	4.5
CJJ81176_RS05585	b0222	50.000	85	186	192	160	152	4.12e-48
CJJ81176_RS05590	b3052	41.929	98	461	477	477	335	1.37e-111
CJJ81176_RS05595	b3619	32.915	97	317	310	319	151	1.13e-44
CJJ81176_RS05600	b0200	43.949	80	186	191	157	148	1.43e-46
CJJ81176_RS05605	b1494	48.276	29	100	931	29	25.0	1.3
CJJ81176_RS05610	b4335	61.111	26	68	383	18	27.3	0.064
CJJ81176_RS05615	b0484	29.567	99	785	834	832	329	1.25e-101
CJJ81176_RS05620	b3783	56.522	95	432	419	414	476	3.62e-168
CJJ81176_RS05625	b0470	44.755	56	509	431	286	259	1.99e-82
CJJ81176_RS05630	b0497	34.483	17	173	1426	29	25.0	3.6
CJJ81176_RS05635	b0484	28.669	98	699	834	729	286	1.63e-86
CJJ81176_RS05640	b1603	42.308	41	64	510	26	24.6	0.52
CJJ81176_RS05645	b0752	34.717	83	316	313	265	135	1.55e-38
CJJ81176_RS05650	b1833	26.923	30	87	427	26	25.0	0.80
CJJ81176_RS05655	b4363	32.903	93	164	157	155	79.0	3.42e-20
CJJ81176_RS05660	b4364	24.506	97	258	256	253	81.6	2.18e-19
CJJ81176_RS05665	b3236	25.084	89	308	312	299	34.3	0.007
CJJ81176_RS05670	b2317	24.737	92	200	219	190	57.4	3.62e-11
CJJ81176_RS05675	b0326	28.889	55	75	271	45	27.3	0.087
CJJ81176_RS05680	b2548	50.000	6	466	327	28	30.8	0.21
CJJ81176_RS05685	b3363	36.957	82	160	190	138	73.2	1.05e-17
CJJ81176_RS05690	b1864	37.662	97	235	246	231	149	1.96e-45
CJJ81176_RS05695	b1600	38.889	93	113	121	108	70.9	3.97e-18
CJJ81176_RS05700	b1599	39.583	94	102	109	96	72.8	4.36e-19
CJJ81176_RS05705	b1876	24.057	93	530	577	557	101	1.41e-23
CJJ81176_RS05710	b3836	38.462	97	79	89	78	43.5	3.45e-08
CJJ81176_RS05715	b3648	41.753	92	207	207	194	141	2.47e-43
CJJ81176_RS05720	b2517	29.070	14	542	384	86	29.3	0.71
CJJ81176_RS05725	b1950	28.696	90	255	261	230	91.3	6.53e-23
CJJ81176_RS05730	b0495	39.175	89	211	228	194	142	2.95e-43
CJJ81176_RS05735	b0170	35.211	99	357	283	355	182	2.15e-56
CJJ81176_RS05740	b0169	52.966	90	263	241	236	249	1.93e-84
CJJ81176_RS05745	b1661	37.500	91	387	382	360	211	1.18e-65
CJJ81176_RS05750	b3097	36.842	10	374	122	38	28.9	0.22
CJJ81176_RS05755	b3496	36.667	7	416	489	30	28.1	1.4
CJJ81176_RS05760	b4198	33.333	32	167	228	54	30.0	0.060
CJJ81176_RS05765	b3502	32.947	99	428	429	431	220	2.49e-68
CJJ81176_RS05770	b3741	51.216	99	619	629	617	612	0.0
CJJ81176_RS05775	b3072	36.429	85	165	506	140	107	6.77e-29
CJJ81176_RS05780	b1885	38.378	36	459	533	185	85.1	1.42e-18
CJJ81176_RS05785	b3072	34.328	82	164	506	134	93.2	9.64e-24
CJJ81176_RS05790	b3528	45.035	94	458	428	433	361	1.32e-122
CJJ81176_RS05795	b3580	22.222	46	268	498	126	33.9	0.009
CJJ81176_RS05800	b3493	23.243	61	508	499	185	50.1	2.08e-07
CJJ81176_RS05800	b3493	31.707	61	508	499	123	49.7	3.02e-07
CJJ81176_RS05800	b3493	55.263	61	508	499	38	36.6	0.004
CJJ81176_RS05800	b3493	33.333	61	508	499	39	28.5	1.3
CJJ81176_RS05800	b3493	57.143	61	508	499	21	26.6	5.6
