CJJ81176_RS03390	SL1344_RS10975	35.876	76	417	453	354	214	1.19e-65
CJJ81176_RS03395	SL1344_RS02710	53.846	87	164	169	143	117	5.63e-35
CJJ81176_RS03400	SL1344_RS22070	31.707	23	178	451	41	23.9	8.6
CJJ81176_RS03405	SL1344_RS18840	65.714	97	287	303	280	376	4.64e-133
CJJ81176_RS03410	SL1344_RS03595	23.810	74	241	247	189	57.0	1.07e-10
CJJ81176_RS03415	SL1344_RS13660	25.234	45	238	857	107	28.1	0.73
CJJ81176_RS03420	SL1344_RS19185	28.829	78	385	425	333	126	2.30e-33
CJJ81176_RS03425	SL1344_RS13670	26.829	67	250	326	205	72.8	7.23e-16
CJJ81176_RS03430	SL1344_RS13805	42.143	93	445	453	420	321	1.15e-106
CJJ81176_RS03435	SL1344_RS13800	47.297	96	75	82	74	78.6	4.10e-22
CJJ81176_RS03440	SL1344_RS16565	52.381	26	80	413	21	23.9	1.7
CJJ81176_RS03445	SL1344_RS13795	23.952	89	179	182	167	55.1	1.02e-10
CJJ81176_RS03450	SL1344_RS13790	34.649	97	234	255	228	167	3.38e-52
CJJ81176_RS03455	SL1344_RS13785	51.818	93	118	115	110	110	1.16e-33
CJJ81176_RS03460	SL1344_RS05390	46.903	82	137	136	113	97.8	5.74e-28
CJJ81176_RS03465	SL1344_RS17025	33.333	14	446	644	63	32.3	0.078
CJJ81176_RS03470	SL1344_RS12740	32.632	85	109	118	95	58.9	1.64e-13
CJJ81176_RS08945	SL1344_RS18710	40.000	37	68	535	25	25.4	0.37
CJJ81176_RS03475	SL1344_RS01170	39.633	89	1200	1160	1090	783	0.0
CJJ81176_RS03480	SL1344_RS16035	34.300	94	210	234	207	99.8	1.13e-26
CJJ81176_RS03485	SL1344_RS09800	26.316	51	249	495	133	32.3	0.031
CJJ81176_RS03490	SL1344_RS23415	33.333	17	156	257	27	24.3	4.8
CJJ81176_RS03495	SL1344_RS08860	30.876	77	271	277	217	95.5	4.10e-24
CJJ81176_RS03500	SL1344_RS09210	26.818	49	395	293	220	58.9	1.37e-10
CJJ81176_RS03505	SL1344_RS14015	45.714	57	61	588	35	28.5	0.022
CJJ81176_RS03510	SL1344_RS00040	50.000	98	180	196	188	194	8.27e-65
CJJ81176_RS03515	SL1344_RS20320	30.000	92	327	316	300	164	3.06e-49
CJJ81176_RS03520	SL1344_RS20885	26.368	54	348	329	201	58.2	2.28e-10
CJJ81176_RS03525	SL1344_RS03435	27.397	16	441	554	73	29.3	0.65
CJJ81176_RS03530	SL1344_RS18560	27.397	48	269	239	146	27.7	0.79
CJJ81176_RS03535	SL1344_RS02185	27.500	68	279	286	200	53.1	4.54e-09
CJJ81176_RS03540	SL1344_RS06035	25.275	69	259	259	182	57.8	7.90e-11
CJJ81176_RS03545	SL1344_RS06050	49.785	71	329	378	233	250	8.21e-82
CJJ81176_RS03550	SL1344_RS21875	27.083	44	212	688	96	29.6	0.20
CJJ81176_RS03555	SL1344_RS12085	30.855	99	251	260	269	105	3.09e-28
CJJ81176_RS03560	SL1344_RS13330	24.638	25	240	192	69	29.6	0.16
CJJ81176_RS03565	SL1344_RS23055	57.895	3	642	1225	19	28.5	1.9
CJJ81176_RS03570	SL1344_RS17155	27.778	25	144	95	36	26.9	0.32
CJJ81176_RS03575	SL1344_RS06230	29.870	15	481	544	77	30.4	0.36
CJJ81176_RS03580	SL1344_RS20460	28.723	30	309	607	94	28.5	0.78
CJJ81176_RS03585	SL1344_RS14115	30.357	11	508	398	56	26.6	4.6
CJJ81176_RS03615	SL1344_RS11660	28.049	21	393	948	82	28.5	1.1
CJJ81176_RS03620	SL1344_RS20675	30.357	21	263	267	56	31.2	0.060
CJJ81176_RS03625	SL1344_RS13825	34.118	95	176	196	170	87.8	4.99e-23
CJJ81176_RS03630	SL1344_RS00060	57.098	100	623	638	634	704	0.0
CJJ81176_RS03635	SL1344_RS23220	26.380	48	636	529	326	81.3	5.86e-17
CJJ81176_RS03640	SL1344_RS23215	25.342	66	422	469	292	75.5	1.30e-15
CJJ81176_RS03640	SL1344_RS23215	26.316	66	422	469	76	43.9	1.59e-05
CJJ81176_RS03645	SL1344_RS19855	26.718	57	221	319	131	29.6	0.16
CJJ81176_RS03650	SL1344_RS23260	32.051	19	329	553	78	30.8	0.14
CJJ81176_RS03655	SL1344_RS23225	25.000	23	971	1169	236	40.0	0.001
CJJ81176_RS03660	SL1344_RS22495	24.064	50	343	354	187	37.7	7.88e-04
CJJ81176_RS03665	SL1344_RS22425	26.667	65	113	812	90	26.2	0.68
CJJ81176_RS03670	SL1344_RS11960	26.110	95	389	404	383	139	3.95e-38
CJJ81176_RS03675	SL1344_RS19060	41.975	76	212	273	162	135	4.06e-40
CJJ81176_RS03680	SL1344_RS15970	35.229	98	611	658	633	350	2.74e-113
CJJ81176_RS03685	SL1344_RS12930	38.329	98	408	424	407	288	4.12e-95
CJJ81176_RS03690	SL1344_RS05920	30.061	77	192	213	163	72.8	7.23e-17
CJJ81176_RS03695	SL1344_RS19190	47.712	97	158	159	153	165	4.13e-54
CJJ81176_RS03700	SL1344_RS15115	35.979	100	187	197	189	128	1.77e-38
CJJ81176_RS03705	SL1344_RS10040	30.189	22	220	352	53	26.2	2.1
CJJ81176_RS03710	SL1344_RS01240	41.256	85	258	271	223	159	1.07e-48
CJJ81176_RS03715	SL1344_RS01240	47.208	75	256	271	197	184	2.86e-58
CJJ81176_RS03720	SL1344_RS01240	42.085	99	257	271	259	202	9.41e-66
CJJ81176_RS03725	SL1344_RS01245	45.143	58	303	217	175	139	3.67e-41
CJJ81176_RS03730	SL1344_RS01250	40.181	91	336	343	331	233	1.61e-75
CJJ81176_RS03735	SL1344_RS22955	37.778	98	870	951	945	635	0.0
CJJ81176_RS03740	SL1344_RS07760	20.455	26	339	691	88	30.4	0.20
CJJ81176_RS03745	SL1344_RS20315	28.777	98	676	720	695	228	4.49e-66
CJJ81176_RS03750	SL1344_RS08800	26.506	62	246	511	166	34.3	0.008
CJJ81176_RS03755	SL1344_RS08395	42.949	88	175	168	156	117	5.60e-35
CJJ81176_RS03760	SL1344_RS11605	50.864	99	923	828	926	863	0.0
CJJ81176_RS03765	SL1344_RS11600	46.725	90	246	231	229	205	1.70e-67
CJJ81176_RS03770	SL1344_RS11595	34.483	98	260	289	261	167	1.25e-51
CJJ81176_RS03775	SL1344_RS11590	30.921	87	174	149	152	76.6	3.15e-19
CJJ81176_RS03780	SL1344_RS09445	34.091	14	304	480	44	26.6	2.7
CJJ81176_RS03785	SL1344_RS23275	31.250	56	112	153	64	25.8	0.77
CJJ81176_RS03790	SL1344_RS05605	32.353	60	57	160	34	25.4	0.20
CJJ81176_RS03795	SL1344_RS11000	28.788	80	82	299	66	27.3	0.12
CJJ81176_RS03800	SL1344_RS22695	61.111	11	163	269	18	26.6	0.92
CJJ81176_RS03805	SL1344_RS16565	34.434	54	372	413	212	106	2.34e-26
CJJ81176_RS03810	SL1344_RS08770	52.015	99	274	280	273	299	2.82e-103
CJJ81176_RS03815	SL1344_RS06820	26.073	70	424	406	303	84.7	8.16e-19
CJJ81176_RS03820	SL1344_RS06625	28.169	23	292	642	71	31.6	0.067
CJJ81176_RS03825	SL1344_RS21420	32.759	64	339	465	232	87.4	6.48e-20
CJJ81176_RS03830	SL1344_RS07345	34.146	10	424	314	41	31.6	0.099
CJJ81176_RS03835	SL1344_RS00630	22.143	56	475	452	280	57.0	1.38e-09
CJJ81176_RS03840	SL1344_RS18105	26.829	34	239	256	82	32.0	0.032
CJJ81176_RS03845	SL1344_RS13605	44.000	35	71	139	25	28.1	0.040
CJJ81176_RS03850	SL1344_RS01945	24.545	87	346	364	330	107	2.37e-27
CJJ81176_RS03855	SL1344_RS09480	29.208	98	183	203	202	98.2	8.07e-27
CJJ81176_RS03860	SL1344_RS01910	35.714	5	619	978	28	26.9	5.8
CJJ81176_RS03865	SL1344_RS05765	32.043	93	483	511	465	190	2.19e-55
CJJ81176_RS03870	SL1344_RS02725	35.745	99	462	461	470	295	2.07e-96
CJJ81176_RS03875	SL1344_RS04785	30.087	98	580	582	575	305	3.26e-97
CJJ81176_RS03880	SL1344_RS05195	39.823	93	352	336	339	228	1.51e-73
CJJ81176_RS03885	SL1344_RS18615	24.123	52	416	495	228	48.5	5.34e-07
CJJ81176_RS03890	SL1344_RS12775	40.364	91	298	292	275	213	7.55e-69
CJJ81176_RS03895	SL1344_RS22995	28.016	98	259	254	257	100	2.90e-26
CJJ81176_RS03900	SL1344_RS18205	37.143	35	101	444	35	26.2	0.51
CJJ81176_RS03905	SL1344_RS04850	29.798	92	198	215	198	83.6	7.03e-21
CJJ81176_RS03910	SL1344_RS06510	27.165	95	246	275	254	84.7	1.97e-20
CJJ81176_RS03915	SL1344_RS04790	23.585	90	308	325	318	61.6	9.40e-12
CJJ81176_RS03920	SL1344_RS00020	28.378	92	470	428	444	152	2.79e-42
CJJ81176_RS03925	SL1344_RS04805	38.843	97	239	248	242	171	4.82e-54
CJJ81176_RS03930	SL1344_RS13915	26.230	11	444	390	61	28.9	0.76
CJJ81176_RS03935	SL1344_RS09775	31.963	86	256	266	219	116	2.32e-32
CJJ81176_RS03940	SL1344_RS09900	48.387	100	244	245	248	228	1.91e-76
CJJ81176_RS03945	SL1344_RS19885	37.838	96	429	456	444	253	1.44e-80
CJJ81176_RS03950	SL1344_RS19215	29.156	97	384	406	391	133	5.17e-36
CJJ81176_RS03955	SL1344_RS07695	36.364	17	205	359	44	25.8	2.6
CJJ81176_RS03960	SL1344_RS01120	37.168	98	222	252	226	182	2.78e-58
CJJ81176_RS03965	SL1344_RS11995	25.000	19	258	714	48	26.2	3.0
CJJ81176_RS03970	SL1344_RS22975	20.603	52	341	366	199	43.1	1.81e-05
CJJ81176_RS03975	SL1344_RS12150	26.800	99	241	270	250	81.3	3.36e-19
CJJ81176_RS03980	SL1344_RS16765	43.322	76	403	329	307	226	5.92e-72
CJJ81176_RS03985	SL1344_RS05295	30.769	93	137	137	130	81.6	1.09e-21
CJJ81176_RS03990	SL1344_RS20085	32.143	20	138	309	28	25.8	1.2
CJJ81176_RS03995	SL1344_RS21205	37.322	96	357	366	351	243	1.10e-78
CJJ81176_RS04000	SL1344_RS07750	29.661	20	577	483	118	34.3	0.023
CJJ81176_RS04005	SL1344_RS07510	49.187	98	249	248	246	257	1.80e-87
CJJ81176_RS04010	SL1344_RS16625	30.952	10	408	521	42	30.4	0.26
CJJ81176_RS04015	SL1344_RS00805	60.186	99	848	865	859	1017	0.0
CJJ81176_RS04020	SL1344_RS08280	46.341	54	150	171	82	82.4	1.58e-21
CJJ81176_RS04025	SL1344_RS05490	31.915	15	313	413	47	26.6	2.6
CJJ81176_RS04030	SL1344_RS11075	26.608	99	628	677	684	226	6.17e-66
CJJ81176_RS04035	SL1344_RS18250	31.034	45	65	368	29	23.5	1.7
CJJ81176_RS04040	SL1344_RS22660	31.915	91	280	332	282	123	4.16e-34
CJJ81176_RS04045	SL1344_RS20520	29.193	92	163	171	161	53.9	1.60e-10
CJJ81176_RS04050	SL1344_RS06705	32.000	29	161	792	50	25.0	3.1
CJJ81176_RS04055	SL1344_RS23505	29.775	32	541	645	178	69.7	2.15e-13
CJJ81176_RS04060	SL1344_RS16040	31.343	85	93	188	67	39.7	5.71e-06
CJJ81176_RS04060	SL1344_RS16040	28.986	85	93	188	69	36.2	9.18e-05
CJJ81176_RS04065	SL1344_RS12395	32.511	96	431	471	446	232	2.79e-72
CJJ81176_RS04070	SL1344_RS02025	29.293	23	374	400	99	37.0	0.002
CJJ81176_RS04075	SL1344_RS22325	32.721	97	266	322	272	121	1.83e-33
CJJ81176_RS04080	SL1344_RS09575	42.857	82	93	383	77	58.9	1.29e-12
CJJ81176_RS04090	SL1344_RS04705	27.324	87	395	382	355	95.1	1.75e-22
CJJ81176_RS04095	SL1344_RS18295	31.250	19	167	323	32	27.3	0.52
CJJ81176_RS04100	SL1344_RS11755	38.298	59	109	429	47	32.0	0.006
CJJ81176_RS04100	SL1344_RS11755	29.508	59	109	429	61	24.3	3.2
CJJ81176_RS04105	SL1344_RS01025	49.531	99	424	426	426	426	2.02e-148
CJJ81176_RS04110	SL1344_RS21950	21.622	62	115	478	74	26.9	0.39
CJJ81176_RS04115	SL1344_RS02750	54.182	97	282	288	275	289	6.36e-99
CJJ81176_RS04120	SL1344_RS13230	35.926	86	282	324	270	125	7.42e-35
CJJ81176_RS04125	SL1344_RS04280	30.321	86	386	411	343	170	5.43e-50
CJJ81176_RS04130	SL1344_RS17085	48.571	99	418	419	420	381	4.28e-131
CJJ81176_RS04135	SL1344_RS21335	36.364	23	142	114	33	25.4	0.98
CJJ81176_RS04140	SL1344_RS19385	32.753	97	290	300	287	130	4.85e-37
CJJ81176_RS04145	SL1344_RS17905	37.634	98	188	187	186	157	4.81e-50
CJJ81176_RS04150	SL1344_RS09110	35.887	41	594	454	248	171	3.56e-48
CJJ81176_RS04155	SL1344_RS15745	29.934	81	354	298	304	103	3.23e-26
CJJ81176_RS04160	SL1344_RS16510	40.724	99	220	223	221	162	6.37e-51
CJJ81176_RS04165	SL1344_RS16515	45.794	79	269	225	214	193	1.69e-62
CJJ81176_RS04170	SL1344_RS20460	60.033	99	620	607	613	762	0.0
CJJ81176_RS04175	SL1344_RS16510	27.679	100	213	223	224	87.0	5.85e-22
CJJ81176_RS09160	SL1344_RS23160	36.585	13	328	223	41	26.6	2.6
CJJ81176_RS09100	SL1344_RS11400	44.444	59	46	114	27	24.3	0.31
CJJ81176_RS04200	SL1344_RS21720	26.866	32	210	452	67	28.9	0.29
CJJ81176_RS04205	SL1344_RS13100	34.043	59	80	396	47	26.2	0.32
CJJ81176_RS04210	SL1344_RS12680	26.582	22	348	111	79	26.2	2.0
CJJ81176_RS04215	SL1344_RS09570	39.024	95	724	692	697	459	1.35e-153
CJJ81176_RS04220	SL1344_RS13040	20.149	97	136	164	134	44.7	2.48e-07
CJJ81176_RS04225	SL1344_RS16955	53.409	98	90	89	88	93.2	1.64e-27
CJJ81176_RS04230	SL1344_RS04665	45.545	51	946	1361	505	432	9.13e-134
CJJ81176_RS04235	SL1344_RS05835	21.875	26	750	317	160	48.1	1.14e-06
CJJ81176_RS04235	SL1344_RS05835	36.842	26	750	317	38	26.6	6.7
CJJ81176_RS04250	SL1344_RS05215	35.165	98	643	635	637	358	2.88e-116
CJJ81176_RS04255	SL1344_RS02040	28.571	46	429	431	217	85.9	4.07e-19
CJJ81176_RS04260	SL1344_RS18070	31.416	97	220	239	226	126	7.07e-37
CJJ81176_RS04265	SL1344_RS15840	32.923	80	527	410	325	159	2.60e-44
CJJ81176_RS04265	SL1344_RS15840	21.818	80	527	410	110	25.8	9.5
CJJ81176_RS04270	SL1344_RS22555	23.457	49	162	149	81	27.7	0.31
CJJ81176_RS04275	SL1344_RS04770	34.137	95	556	557	539	281	1.04e-88
CJJ81176_RS04275	SL1344_RS04770	27.018	95	556	557	285	99.8	5.74e-23
CJJ81176_RS04280	SL1344_RS00250	30.241	99	277	316	291	140	9.70e-41
CJJ81176_RS04285	SL1344_RS04755	26.905	95	428	427	420	103	6.68e-25
CJJ81176_RS04290	SL1344_RS06650	28.344	99	773	795	815	246	2.79e-71
CJJ81176_RS04295	SL1344_RS06645	52.050	95	330	327	317	321	2.09e-110
CJJ81176_RS04300	SL1344_RS05945	37.273	88	121	119	110	74.7	1.81e-19
CJJ81176_RS04305	SL1344_RS09660	31.429	91	189	185	175	66.2	9.55e-15
CJJ81176_RS04310	SL1344_RS05000	27.586	49	59	265	29	24.3	0.60
CJJ81176_RS04315	SL1344_RS09765	33.333	83	247	222	213	123	1.48e-35
CJJ81176_RS04320	SL1344_RS04190	51.883	99	242	240	239	263	3.89e-90
CJJ81176_RS04325	SL1344_RS00030	35.652	92	488	476	460	295	1.33e-95
CJJ81176_RS04330	SL1344_RS19040	42.667	95	155	157	150	114	5.90e-34
CJJ81176_RS04335	SL1344_RS08995	23.077	97	328	356	364	82.0	2.02e-18
CJJ81176_RS04340	SL1344_RS16925	30.000	39	325	239	130	50.1	4.41e-08
CJJ81176_RS04345	SL1344_RS12365	23.478	72	156	400	115	27.7	0.34
CJJ81176_RS04350	SL1344_RS14585	50.000	14	139	456	20	28.5	0.18
CJJ81176_RS04355	SL1344_RS12920	22.093	48	150	392	86	26.9	0.62
CJJ81176_RS04360	SL1344_RS16410	34.091	23	186	245	44	29.6	0.11
CJJ81176_RS04365	SL1344_RS02965	34.286	12	299	72	35	24.6	3.3
CJJ81176_RS04370	SL1344_RS02305	44.944	91	98	90	89	82.4	4.04e-23
CJJ81176_RS04375	SL1344_RS11480	38.298	8	610	413	47	31.2	0.22
CJJ81176_RS04380	SL1344_RS08675	45.000	88	137	133	120	117	9.99e-36
CJJ81176_RS04385	SL1344_RS03035	41.304	71	65	65	46	47.4	3.75e-10
CJJ81176_RS04390	SL1344_RS03030	56.011	99	703	701	707	756	0.0
CJJ81176_RS04395	SL1344_RS08885	55.911	99	309	315	313	360	4.44e-126
CJJ81176_RS04400	SL1344_RS03350	33.182	95	219	224	220	109	2.17e-30
CJJ81176_RS04405	SL1344_RS09765	30.882	82	250	222	204	126	1.19e-36
CJJ81176_RS04410	SL1344_RS09775	30.075	99	259	266	266	94.4	6.56e-24
CJJ81176_RS04415	SL1344_RS03345	55.187	99	242	241	241	258	3.31e-88
CJJ81176_RS04420	SL1344_RS09595	26.104	92	262	288	249	94.4	9.70e-24
CJJ81176_RS04425	SL1344_RS09590	32.984	98	184	349	191	109	9.38e-30
CJJ81176_RS04430	SL1344_RS09670	31.250	42	145	212	64	31.6	0.013
CJJ81176_RS04435	SL1344_RS06380	32.500	72	110	428	80	25.8	0.82
CJJ81176_RS04440	SL1344_RS02460	47.024	92	182	183	168	161	6.61e-52
CJJ81176_RS04445	SL1344_RS11155	29.193	81	198	189	161	81.6	1.88e-20
CJJ81176_RS04450	SL1344_RS22965	42.308	59	483	503	286	225	8.58e-69
CJJ81176_RS04455	SL1344_RS08905	53.951	100	367	363	367	401	1.12e-140
CJJ81176_RS04460	SL1344_RS21180	43.142	97	460	458	452	372	1.74e-126
CJJ81176_RS04465	SL1344_RS18060	57.656	99	524	539	529	622	0.0
CJJ81176_RS04470	SL1344_RS00280	27.377	98	599	591	610	201	7.05e-58
CJJ81176_RS04475	SL1344_RS11840	45.161	7	446	285	31	28.9	0.72
CJJ81176_RS04480	SL1344_RS20940	26.230	25	444	347	122	26.9	3.6
CJJ81176_RS04485	SL1344_RS01845	25.000	58	112	467	68	25.8	0.83
CJJ81176_RS04500	SL1344_RS03920	42.857	28	75	382	21	24.3	1.3
CJJ81176_RS04505	SL1344_RS07445	50.000	18	119	811	22	27.7	0.23
CJJ81176_RS04510	SL1344_RS16130	28.571	21	303	441	63	28.1	1.00
CJJ81176_RS04515	SL1344_RS10640	26.000	49	174	452	100	27.3	0.76
CJJ81176_RS04520	SL1344_RS23680	20.522	69	371	940	268	35.4	0.007
CJJ81176_RS04525	SL1344_RS23710	38.060	89	150	608	134	83.6	1.86e-20
CJJ81176_RS04530	SL1344_RS21980	21.579	52	303	436	190	25.8	4.5
CJJ81176_RS04535	SL1344_RS15575	30.481	62	1170	719	748	293	1.55e-86
CJJ81176_RS04540	SL1344_RS13675	27.083	36	126	245	48	25.4	1.2
CJJ81176_RS04580	SL1344_RS04195	38.073	82	261	219	218	129	1.84e-37
CJJ81176_RS04585	SL1344_RS06005	21.429	100	401	399	406	96.3	9.27e-23
CJJ81176_RS04590	SL1344_RS00690	49.781	99	862	901	914	834	0.0
CJJ81176_RS04595	SL1344_RS24380	25.641	23	169	239	39	30.8	0.034
CJJ81176_RS04600	SL1344_RS04055	25.556	34	244	302	90	25.8	3.4
CJJ81176_RS04605	SL1344_RS18410	38.235	8	447	198	34	27.3	1.7
CJJ81176_RS04610	SL1344_RS09705	28.235	70	448	479	340	144	3.13e-39
CJJ81176_RS04615	SL1344_RS03185	21.723	91	290	262	267	62.8	2.42e-12
CJJ81176_RS04620	SL1344_RS20875	32.130	94	295	300	277	171	2.67e-52
CJJ81176_RS04625	SL1344_RS09005	27.119	18	325	510	59	25.8	4.9
CJJ81176_RS04630	SL1344_RS08210	22.222	100	144	136	144	36.6	1.86e-04
CJJ81176_RS04635	SL1344_RS08105	25.000	57	530	541	312	70.5	1.01e-13
CJJ81176_RS04640	SL1344_RS21435	44.382	99	510	529	534	431	6.87e-148
CJJ81176_RS04645	SL1344_RS00480	22.381	75	256	270	210	67.0	5.82e-14
CJJ81176_RS04650	SL1344_RS13145	23.217	92	728	1295	771	103	1.81e-23
CJJ81176_RS04655	SL1344_RS19785	34.286	99	442	454	455	233	1.08e-72
CJJ81176_RS04660	SL1344_RS14130	36.364	16	272	182	44	24.6	6.7
CJJ81176_RS04665	SL1344_RS19780	47.619	44	528	548	231	256	1.80e-79
CJJ81176_RS04670	SL1344_RS19775	31.746	56	113	85	63	52.8	2.32e-11
CJJ81176_RS04675	SL1344_RS19770	27.083	86	108	119	96	30.0	0.019
CJJ81176_RS04680	SL1344_RS19765	65.909	100	44	46	44	45.4	7.16e-10
CJJ81176_RS04685	SL1344_RS23385	24.286	44	159	148	70	27.7	0.27
CJJ81176_RS09165	SL1344_RS09990	28.235	42	202	139	85	28.9	0.13
CJJ81176_RS04695	SL1344_RS09690	27.184	23	396	403	103	28.5	0.94
CJJ81176_RS04700	SL1344_RS03770	40.860	72	124	134	93	78.2	1.67e-20
CJJ81176_RS04720	SL1344_RS18670	26.531	17	553	559	98	28.9	1.2
CJJ81176_RS08965	SL1344_RS08580	70.000	22	46	348	10	20.4	8.4
CJJ81176_RS04725	SL1344_RS01135	21.073	40	576	804	261	30.0	0.60
CJJ81176_RS04730	SL1344_RS09535	34.138	97	296	323	290	194	3.26e-61
CJJ81176_RS04735	SL1344_RS03000	30.189	28	192	318	53	26.6	1.2
CJJ81176_RS04740	SL1344_RS16425	34.884	72	57	130	43	24.3	0.57
CJJ81176_RS04745	SL1344_RS06625	41.935	17	175	642	31	27.3	0.65
CJJ81176_RS04750	SL1344_RS01620	29.810	99	422	485	473	186	8.07e-55
CJJ81176_RS04755	SL1344_RS22020	29.648	89	415	500	398	151	9.48e-42
CJJ81176_RS04760	SL1344_RS04500	25.778	79	279	243	225	79.7	1.46e-18
CJJ81176_RS04765	SL1344_RS16355	20.968	32	372	299	124	32.0	0.068
CJJ81176_RS04770	SL1344_RS00025	23.140	89	246	257	242	45.8	7.59e-07
CJJ81176_RS04775	SL1344_RS02020	25.000	15	383	1046	56	29.3	0.59
CJJ81176_RS08970	SL1344_RS11755	24.138	52	269	429	145	32.0	0.041
CJJ81176_RS08975	SL1344_RS04705	25.532	67	138	382	94	38.5	6.11e-05
CJJ81176_RS04795	SL1344_RS11410	38.710	46	68	396	31	27.3	0.074
CJJ81176_RS04800	SL1344_RS08255	25.490	56	253	311	153	34.3	0.006
CJJ81176_RS04805	SL1344_RS11735	23.294	98	421	396	425	94.0	5.87e-22
CJJ81176_RS04810	SL1344_RS20575	43.584	99	451	457	452	376	3.76e-128
CJJ81176_RS04815	SL1344_RS17150	26.786	34	163	477	56	25.8	1.9
CJJ81176_RS04820	SL1344_RS22925	36.280	96	306	334	328	195	2.57e-61
CJJ81176_RS04825	SL1344_RS01905	50.467	98	327	324	321	306	1.72e-104
CJJ81176_RS04830	SL1344_RS08550	46.632	99	186	196	193	174	2.23e-56
CJJ81176_RS04835	SL1344_RS19940	27.742	80	188	207	155	71.2	1.91e-16
CJJ81176_RS04840	SL1344_RS17400	52.381	11	190	1266	21	25.0	4.5
CJJ81176_RS04845	SL1344_RS11310	36.471	92	365	349	340	177	1.40e-53
CJJ81176_RS04850	SL1344_RS11305	24.068	98	293	287	295	105	1.46e-27
CJJ81176_RS04855	SL1344_RS15130	44.248	36	622	330	226	205	7.82e-62
CJJ81176_RS04860	SL1344_RS12645	38.462	15	170	467	26	28.1	0.37
CJJ81176_RS04865	SL1344_RS18175	28.058	76	172	276	139	37.0	3.72e-04
CJJ81176_RS04870	SL1344_RS23540	31.481	37	138	474	54	26.2	1.1
CJJ81176_RS04875	SL1344_RS17025	39.851	72	538	644	404	281	5.39e-88
CJJ81176_RS04880	SL1344_RS03385	25.000	88	416	474	392	127	2.96e-33
CJJ81176_RS04885	SL1344_RS02435	23.030	32	523	1120	165	42.0	9.78e-05
CJJ81176_RS04890	SL1344_RS17990	35.635	99	351	362	362	235	8.12e-76
CJJ81176_RS04895	SL1344_RS05805	19.118	24	466	251	136	29.3	0.59
CJJ81176_RS04900	SL1344_RS02075	42.359	100	373	375	373	311	3.46e-105
CJJ81176_RS04905	SL1344_RS08265	22.727	58	255	327	154	42.4	1.39e-05
CJJ81176_RS04915	SL1344_RS08270	27.941	44	149	384	68	24.6	4.1
CJJ81176_RS04920	SL1344_RS21970	30.172	11	1081	740	116	40.8	5.11e-04
CJJ81176_RS04925	SL1344_RS18350	46.983	99	231	237	232	219	3.53e-73
CJJ81176_RS04930	SL1344_RS18355	42.400	98	256	255	250	223	6.03e-74
CJJ81176_RS04935	SL1344_RS18360	31.153	82	350	425	321	123	1.08e-32
CJJ81176_RS04940	SL1344_RS18365	41.806	96	298	308	299	194	2.74e-61
CJJ81176_RS04945	SL1344_RS18385	30.742	73	369	367	283	117	8.23e-31
CJJ81176_RS04950	SL1344_RS18385	28.612	94	371	367	353	111	1.95e-28
CJJ81176_RS04955	SL1344_RS24205	31.915	31	144	343	47	25.4	2.1
CJJ81176_RS04960	SL1344_RS10270	27.273	70	63	329	44	23.1	1.9
CJJ81176_RS04965	SL1344_RS05225	39.394	20	168	546	33	28.1	0.38
CJJ81176_RS04970	SL1344_RS12155	32.362	99	343	337	343	175	5.88e-53
CJJ81176_RS04975	SL1344_RS20580	34.924	98	433	469	461	301	3.10e-99
CJJ81176_RS04980	SL1344_RS14845	29.825	38	149	295	57	23.5	7.8
CJJ81176_RS04985	SL1344_RS27480	38.889	21	171	52	36	27.3	0.12
CJJ81176_RS04990	SL1344_RS11665	47.392	99	862	878	882	817	0.0
CJJ81176_RS04990	SL1344_RS11665	20.571	99	862	878	175	37.4	0.005
CJJ81176_RS04995	SL1344_RS18110	36.170	22	191	227	47	30.8	0.051
CJJ81176_RS05000	SL1344_RS18435	25.000	53	214	547	124	28.9	0.28
CJJ81176_RS05005	SL1344_RS13235	57.886	99	598	599	596	686	0.0
CJJ81176_RS05010	SL1344_RS21860	23.864	57	424	439	264	50.1	1.53e-07
CJJ81176_RS05015	SL1344_RS01800	25.166	59	246	408	151	33.5	0.011
CJJ81176_RS05020	SL1344_RS10940	27.096	99	1005	1026	1026	357	5.39e-108
CJJ81176_RS05025	SL1344_RS03325	34.545	20	268	490	55	31.6	0.069
CJJ81176_RS05030	SL1344_RS20020	35.417	20	239	234	48	29.6	0.16
CJJ81176_RS05035	SL1344_RS07065	31.429	42	83	352	35	24.6	1.1
CJJ81176_RS05040	SL1344_RS17460	50.112	92	481	449	445	414	1.42e-142
CJJ81176_RS05045	SL1344_RS00645	30.179	99	387	414	391	134	3.34e-36
CJJ81176_RS05050	SL1344_RS00650	24.768	90	342	355	323	110	2.84e-28
CJJ81176_RS09170	SL1344_RS06350	32.667	37	385	394	150	51.6	4.35e-08
CJJ81176_RS05060	SL1344_RS18210	30.645	22	283	571	62	32.3	0.044
CJJ81176_RS05065	SL1344_RS22705	32.353	32	296	274	102	50.1	5.58e-08
CJJ81176_RS05070	SL1344_RS21370	26.486	89	201	211	185	53.1	9.33e-10
CJJ81176_RS05075	SL1344_RS21350	36.919	90	381	377	344	241	1.97e-77
CJJ81176_RS05080	SL1344_RS21355	46.429	96	258	256	252	211	5.61e-69
CJJ81176_RS05085	SL1344_RS21365	31.373	57	267	252	153	68.9	1.10e-14
